stars,review_count,is_open,total_hours,Food,American (Traditional),Sandwiches,Nightlife,Bars,Fast Food,American (New),Burgers,Breakfast & Brunch,Pizza,Mexican,Seafood,Chinese,Italian,Delis,Cafes,Coffee & Tea,Chicken Wings,Desserts,Salad,RestaurantsTakeOut,RestaurantsDelivery,BusinessAcceptsCreditCards,OutdoorSeating,RestaurantsReservations,GoodForKids,WiFi,Caters,RestaurantsTableService,HappyHour
-0.5917309268710848,-0.17868780199341588,0.6391014819458269,0.6279204353114585,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,3.086473033978052,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,-2.193541257075642,0.4712450795461972,-0.27895966619814494,-1.6773956259226244,0.6493679692824674,-0.8721028496007166,-1.171278122559109,-0.6822721177131066,-0.5795497067512154
-0.5917309268710848,-0.10852001780668648,-1.5646967316604725,-0.17726060631380072,-0.7912118933399583,2.1343747458109497,-0.4525696378552518,2.2912878474779204,2.098905763822046,-0.3779644730092272,-0.3779644730092272,2.7080128015453204,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,1.189249103265776,1.3449388351992213,0.6493679692824674,1.5504050659568296,-0.045049158559965725,1.732850422864262,2.054767142117946
1.276893052721814,-0.03650571298346421,-1.5646967316604725,-0.5637475062939251,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,2.2912878474779204,2.098905763822046,-0.3779644730092272,-0.3779644730092272,2.7080128015453204,2.844452335847639,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,-3.0485539851178607,-0.7013363202894909,0.4712450795461972,1.189249103265776,-0.1662283953617015,0.6493679692824674,-0.8721028496007166,-1.171278122559109,-0.6822721177131066,2.054767142117946
0.03114373299321487,0.585771741514636,0.6391014819458269,-0.8053018187815029,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,2.6457513110645903,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,-1.3262071008704817,-0.7013363202894909,0.4712450795461972,-1.7471684356620658,-0.1662283953617015,-0.5644039359184064,-0.8721028496007166,-1.171278122559109,-0.6822721177131066,-0.5795497067512154
1.276893052721814,-0.1066734971701936,0.6391014819458269,-0.644265610456451,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,2.8444523358476395,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,3.391164991562634,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,-1.3262071008704817,0.7908686164966601,0.4712450795461972,-0.27895966619814494,-0.1662283953617015,0.6493679692824674,-0.8721028496007166,1.0811798054391775,-0.6822721177131066,-0.5795497067512154
1.276893052721814,-0.04389179552943572,0.6391014819458269,-0.3866076771363681,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,2.7080128015453204,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,-3.0485539851178607,-2.193541257075642,-2.2606104540549463,-1.7471684356620658,-1.6773956259226244,-1.7781758411192803,-0.8721028496007166,-1.171278122559109,-0.6822721177131066,-0.5795497067512154
0.6540183928575144,-0.1343713067175868,-1.5646967316604725,-0.16115698548129553,1.2638839335170764,-0.46852128566581813,-0.4525696378552518,2.2912878474779204,2.098905763822046,-0.3779644730092272,2.6457513110645903,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,1.189249103265776,1.3449388351992213,-0.5644039359184064,1.5504050659568296,-0.045049158559965725,1.732850422864262,0.7376087176833652
-0.5917309268710848,-0.04019875425644996,-1.5646967316604725,0.5635059519814378,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,2.6457513110645903,-0.3692744729379982,2.844452335847639,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,-0.7013363202894909,0.4712450795461972,-0.27895966619814494,-0.1662283953617015,0.6493679692824674,0.3391511081780565,-0.045049158559965725,-0.6822721177131066,-0.5795497067512154
0.03114373299321487,-0.051277878075407235,0.6391014819458269,0.08039732700628224,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,-1.3262071008704817,-0.7013363202894909,0.4712450795461972,-0.27895966619814494,-0.1662283953617015,-1.7781758411192803,1.5504050659568296,1.0811798054391775,0.5252891525755776,-0.5795497067512154
1.276893052721814,-0.17499476072043013,0.6391014819458269,0.5312987103164274,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,2.8444523358476395,-0.33333333333333337,3.0,-0.323994406881674,3.391164991562634,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,-0.27895966619814494,1.3449388351992213,0.6493679692824674,0.3391511081780565,1.0811798054391775,-0.6822721177131066,-0.5795497067512154
0.03114373299321487,-0.14545043053654405,-1.5646967316604725,0.04819008534127187,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,2.098905763822046,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,-2.2606104540549463,-1.7471684356620658,-1.6773956259226244,-1.7781758411192803,-0.8721028496007166,-1.171278122559109,-0.6822721177131066,2.054767142117946
0.03114373299321487,-0.07712916698630753,0.6391014819458269,0.5957131936464481,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,3.0,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,-0.7013363202894909,-0.8946826872543745,-1.7471684356620658,-0.1662283953617015,0.6493679692824674,-0.8721028496007166,-1.171278122559109,-0.6822721177131066,-0.5795497067512154
-1.2146055867353842,-0.15283651308251558,0.6391014819458269,1.5297232019317488,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,3.0,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,-0.7013363202894909,0.4712450795461972,-0.27895966619814494,1.3449388351992213,0.6493679692824674,0.3391511081780565,-1.171278122559109,-0.6822721177131066,-0.5795497067512154
1.276893052721814,0.07243900456961565,0.6391014819458269,1.7551738935868215,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,3.086473033978052,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,-0.27895966619814494,1.3449388351992213,0.6493679692824674,-0.8721028496007166,-1.171278122559109,-0.6822721177131066,-0.5795497067512154
1.276893052721814,-0.18976692581237314,-1.5646967316604725,0.7889566436365104,1.2638839335170764,2.1343747458109497,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,4.145095678246544,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,1.189249103265776,-0.1662283953617015,0.6493679692824674,-0.8721028496007166,1.0811798054391775,-0.6822721177131066,-0.5795497067512154
0.6540183928575144,0.7021025416136873,0.6391014819458269,-0.22557146881131626,1.2638839335170764,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,3.792705549421862,4.145095678246544,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,-0.7013363202894909,0.4712450795461972,1.189249103265776,-0.1662283953617015,0.6493679692824674,1.5504050659568296,-1.171278122559109,0.5252891525755776,-0.5795497067512154
-0.5917309268710848,-0.09928741462422208,0.6391014819458269,0.8533711269665311,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,3.0,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,-0.7013363202894909,0.4712450795461972,1.189249103265776,1.3449388351992213,0.6493679692824674,1.5504050659568296,-0.045049158559965725,-0.6822721177131066,2.054767142117946
1.276893052721814,0.17769068084970974,0.6391014819458269,-0.9341307854415444,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,-0.7013363202894909,0.4712450795461972,-1.7471684356620658,-0.1662283953617015,-1.7781758411192803,-0.8721028496007166,-1.171278122559109,-0.6822721177131066,-0.5795497067512154
-0.5917309268710848,-0.15837607499199421,0.6391014819458269,1.980624585241894,1.2638839335170764,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,2.098905763822046,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,3.792705549421862,4.145095678246544,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,1.189249103265776,-1.6773956259226244,-1.7781758411192803,1.5504050659568296,1.0811798054391775,-0.6822721177131066,-0.5795497067512154
0.6540183928575144,-0.17499476072043013,0.6391014819458269,0.2736407769963445,1.2638839335170764,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,2.6457513110645903,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,3.0,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,1.189249103265776,-0.1662283953617015,0.6493679692824674,-0.8721028496007166,1.0811798054391775,0.5252891525755776,-0.5795497067512154
-1.2146055867353842,-0.176841281356923,0.6391014819458269,-1.85203717289434,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,3.0,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,-0.27895966619814494,-0.1662283953617015,0.6493679692824674,-0.8721028496007166,1.0811798054391775,-0.6822721177131066,-0.5795497067512154
1.276893052721814,-0.10852001780668648,0.6391014819458269,0.22532991449882891,-0.7912118933399583,2.1343747458109497,-0.4525696378552518,2.2912878474779204,2.098905763822046,-0.3779644730092272,2.6457513110645903,-0.3692744729379982,2.844452335847639,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,1.189249103265776,1.3449388351992213,0.6493679692824674,0.3391511081780565,-0.045049158559965725,1.732850422864262,2.054767142117946
1.276893052721814,-0.19161344644886602,0.6391014819458269,-0.2014160375625585,1.2638839335170764,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,-0.7013363202894909,-0.8946826872543745,1.189249103265776,-0.1662283953617015,0.6493679692824674,-0.8721028496007166,-1.171278122559109,-0.6822721177131066,-0.5795497067512154
-1.2146055867353842,-0.15652955435550134,0.6391014819458269,0.5151950894839222,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,3.086473033978052,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,-0.27895966619814494,-1.6773956259226244,-1.7781758411192803,-0.8721028496007166,-1.171278122559109,1.732850422864262,-0.5795497067512154
0.03114373299321487,-0.07343612571332178,-1.5646967316604725,0.6762312978089741,1.2638839335170764,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,-0.7013363202894909,0.4712450795461972,-1.7471684356620658,-1.6773956259226244,-1.7781758411192803,-0.8721028496007166,1.0811798054391775,-0.6822721177131066,-0.5795497067512154
0.03114373299321487,-0.08820829080526481,0.6391014819458269,0.3380552603263652,1.2638839335170764,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,2.8444523358476395,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,-0.27895966619814494,-0.1662283953617015,0.6493679692824674,0.3391511081780565,1.0811798054391775,-0.6822721177131066,-0.5795497067512154
0.6540183928575144,-0.15837607499199421,-1.5646967316604725,0.6118168144789533,-0.7912118933399583,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,4.145095678246544,-0.21707238158772646,-0.20412414523193148,-1.3262071008704817,-0.7013363202894909,-2.2606104540549463,1.189249103265776,-1.6773956259226244,-1.7781758411192803,-0.8721028496007166,-1.171278122559109,-0.6822721177131066,-0.5795497067512154
0.6540183928575144,0.5580739319672428,0.6391014819458269,-0.5959547479589355,-0.7912118933399583,2.1343747458109497,-0.4525696378552518,2.2912878474779204,2.098905763822046,-0.3779644730092272,-0.3779644730092272,-0.3692744729379982,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,4.145095678246544,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,1.189249103265776,-0.1662283953617015,0.6493679692824674,1.5504050659568296,-0.045049158559965725,0.5252891525755776,2.054767142117946
-0.5917309268710848,-0.09928741462422208,0.6391014819458269,-0.00012077715624367905,-0.7912118933399583,2.1343747458109497,-0.4525696378552518,2.2912878474779204,2.098905763822046,-0.3779644730092272,2.6457513110645903,2.7080128015453204,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,-0.7013363202894909,0.4712450795461972,1.189249103265776,-0.1662283953617015,0.6493679692824674,1.5504050659568296,1.0811798054391775,1.732850422864262,2.054767142117946
-0.5917309268710848,-0.12144566226213663,0.6391014819458269,0.04819008534127187,1.2638839335170764,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,2.6457513110645903,-0.3779644730092272,2.7080128015453204,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,-0.2412489548185819,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,1.189249103265776,-0.1662283953617015,0.6493679692824674,0.3391511081780565,-0.045049158559965725,0.5252891525755776,0.7376087176833652
1.276893052721814,-0.10298045589720785,0.6391014819458269,-0.5637475062939251,1.2638839335170764,-0.46852128566581813,-0.4525696378552518,-0.43643578047198484,-0.47643873166512696,2.6457513110645903,-0.3779644730092272,2.7080128015453204,-0.3515615246553262,-0.35156152465532625,-0.33333333333333337,-0.33333333333333337,-0.323994406881674,-0.29488391230979427,-0.27435163058436723,-0.26366402215232193,4.145095678246544,-0.2412489548185819,-0.21707238158772646,-0.20412414523193148,0.3961397833768971,0.7908686164966601,0.4712450795461972,1.189249103265776,-0.1662283953617015,0.6493679692824674,1.5504050659568296,-0.045049158559965725,-0.6822721177131066,-0.5795497067512154
